J14301603+2303445UT 2023/01/06 COS/FUV G140L 4686.784 second exposure
16384 points

     Wavelength (A)            Flux (erg/s/cm^2/A)            Flux Err erg/s/cm^2/A()
     1752.994282336245         44.23991                            136.4203
     1753.0681004216244         -8.622334                            129.2544
     1753.1419185070035         44.0581                            138.94305
     1753.215736592383         -14.39704                            132.31813
     1753.2895546777622         -13.02246                            189.53268
     1753.3633727631416         -12.983768                            189.66801
     1753.437190848521         -12.227058                            189.80443
     1753.5110089339003         -12.2353735                            189.94057
     1753.5848270192794         -12.2437                            190.0769
     1753.6586451046587         -12.252039                            190.2134
     1753.732463190038         -4.5704923                            190.13803
     1753.8062812754172         164.73698                            236.73116
     1753.8800993607967         -12.277122                            190.62396
     1753.9539174461759         -12.310422                            190.76137
     1754.0277355315552         -13.114456                            190.89842
     1754.1015536169346         -13.123435                            191.03593
     1754.1753717023137         -13.118828                            191.17348
     1754.249189787693         -12.321596                            191.31113
     1754.3230078730724         -12.330037                            191.4489
     1754.3968259584517         -12.342742                            191.58691
     1754.4706440438308         -13.047766                            191.72372
     1754.5444621292102         79.25918                            206.19907
     1754.6182802145895         -12.607578                            192.00801
     1754.6920982999688         -13.199099                            192.1406
     1754.765916385348         77.83658                            207.36433
     1754.8397344707273         -12.616076                            192.43353
     1754.9135525561067         -14.053821                            192.5577
     1754.9873706414858         76.88564                            207.41043
     1755.0611887268653         -11.577095                            192.8646
     1755.1350068122445         167.13351                            235.52373
     1755.2088248976238         -6.6285496                            193.2462
     1755.2826429830031         76.16519                            207.02008
     1755.3564610683825         -9.142436                            193.45398
     1755.4302791537616         -13.295431                            193.53563
     1755.504097239141         -14.094042                            193.67644
     1755.5779153245203         45.55741                            143.69081
     1755.6517334098994         -12.669648                            132.63591
     1755.725551495279         -17.60201                            132.70634
     1755.799369580658         -17.686712                            132.80269
     1755.8731876660374         -17.699001                            132.89957
     1755.9470057514168         -17.711296                            132.99643
     1756.0208238367961         41.68116                            140.3752
     1756.0946419221752         223.64777                            194.42998
     1756.1684600075546         3.4745162                            132.7511
     1756.242278092934         40.293835                            140.66043
     1756.316096178313         162.85678                            181.71474
     1756.3899142636926         -0.45720625                            137.20093
     1756.4637323490717         38.485832                            140.71675
     1756.537550434451         -12.198673                            133.82135
     1756.6113685198304         38.069725                            140.33582
     1756.6851866052095         -12.242189                            134.02054
     1756.7590046905889         -19.577127                            134.0686
     1756.8328227759682         37.037018                            140.20975
     1756.9066408613476         -12.702879                            134.318
     1756.9804589467267         -20.778261                            134.36356
     1757.0542770321063         36.074512                            140.882
     1757.1280951174854         -10.877215                            134.62663
     1757.2019132028647         36.192665                            140.8494
     1757.275731288244         -10.331084                            134.83173
     1757.3495493736232         36.01601                            141.98221
     1757.4233674590025         100.73301                            160.3097
     1757.4971855443819         0.33679926                            130.3792
     1757.5710036297612         -20.42817                            135.15517
     1757.6448217151403         34.54253                            141.34387
     1757.71863980052         -8.608966                            135.45389
     1757.792457885899         35.032272                            141.18701
     1757.8662759712784         -8.886116                            135.65593
     1757.9400940566577         33.65853                            140.51224
     1758.0139121420368         -8.979601                            135.85852
     1758.0877302274162         -20.469757                            135.85283
     1758.1615483127955         -20.376736                            135.95346
     1758.2353663981748         -20.391216                            136.05382
     1758.309184483554         33.012894                            140.98953
     1758.3830025689333         98.7723                            161.10017
     1758.4568206543127         6.931969                            136.05681
     1758.5306387396918         84.133736                            160.30855
     1758.604456825071         7.1177745                            136.25743
     1758.6782749104505         -20.683985                            136.65892
     1758.7520929958298         -20.698763                            136.7601
     1758.825911081209         30.681074                            140.3546
     1758.8997291665885         44.793133                            144.8324
     1758.9735472519676         44.502804                            146.80289
     1759.047365337347         -6.4883504                            137.34772
     1759.1211834227263         -22.30876                            137.26752
     1759.1950015081054         -21.87937                            137.36923
     1759.2688195934847         -21.751497                            137.47223
     1759.342637678864         27.974838                            142.48697
     1759.4164557642434         -4.3736773                            137.95981
     1759.4902738496226         -21.207392                            137.78043
     1759.5640919350021         -21.2246                            137.88336
     1759.6379100203812         -21.239883                            137.98642
     1759.7117281057606         76.40274                            160.86047
     1759.78554619114         15.190736                            138.48297
     1759.859364276519         -21.287886                            138.29628
     1759.9331823618984         -20.875566                            138.39917
     1760.0070004472777         -20.724371                            138.50336
     1760.080818532657         26.275457                            142.27664
     1760.1546366180362         46.91111                            147.27527
     1760.2284547034158         -0.49412352                            141.73462
     1760.3022727887949         26.513525                            142.11395
     1760.376090874174         -0.13448308                            150.4996
     1760.4499089595536         26.031387                            142.13634
     1760.5237270449327         46.610184                            150.03424
     1760.597545130312         92.851326                            165.06143
     1760.6713632156914         22.459301                            141.38974
     1760.7451813010707         -20.678646                            139.5466
     1760.8189993864498         74.26234                            165.39001
     1760.8928174718294         73.864975                            166.94267
     1760.9666355572085         2.6327617                            144.74211
     1761.0404536425876         25.964739                            148.7829
     1761.1142717279672         50.256413                            158.84634
     1761.1880898133463         4.7896605                            149.14401
     1761.2619078987257         -20.122099                            149.20428
     1761.335725984105         -19.941822                            151.92871
     1761.4095440694844         -19.984646                            153.09665
     1761.4833621548635         28.225372                            178.30934
     1761.5571802402428         107.971054                            206.92332
     1761.6309983256222         38.621326                            172.3003
     1761.7048164110013         28.211803                            159.14856
     1761.7786344963808         8.176101                            155.2325
     1761.85245258176         25.932999                            169.32121
     1761.9262706671393         55.169647                            175.01411
     1762.0000887525186         100.70838                            190.69785
     1762.073906837898         128.40164                            197.0741
     1762.147724923277         38.83161                            162.89755
     1762.2215430086565         23.948195                            156.18965
     1762.2953610940358         53.89652                            166.53365
     1762.369179179415         53.851807                            176.86531
     1762.4429972647943         53.45159                            173.63893
     1762.5168153501736         9.890831                            153.94339
     1762.590633435553         22.841932                            155.58905
     1762.664451520932         54.401337                            166.73242
     1762.7382696063116         11.208662                            153.32744
     1762.8120876916907         -20.108501                            154.62904
     1762.8859057770699         -19.503162                            154.01439
     1762.9597238624494         22.323786                            153.59592
     1763.0335419478286         56.007423                            167.53703
     1763.107360033208         15.944492                            155.8466
     1763.1811781185872         -17.213108                            155.50883
     1763.2549962039666         23.771828                            155.82683
     1763.3288142893457         58.493855                            169.38254
     1763.402632374725         57.709732                            168.13644
     1763.4764504601044         17.610395                            153.92944
     1763.5502685454835         -17.110025                            154.92087
     1763.624086630863         -17.745487                            154.67303
     1763.6979047162422         20.635794                            154.15161
     1763.7717228016215         56.908463                            167.55339
     1763.8455408870009         56.713455                            167.8133
     1763.9193589723802         18.604893                            155.2729
     1763.9931770577593         20.043133                            156.29837
     1764.0669951431387         18.9791                            155.00867
     1764.140813228518         54.354897                            164.59505
     1764.2146313138971         55.0897                            163.81033
     1764.2884493992767         17.242985                            147.77931
     1764.3622674846558         52.126575                            155.68907
     1764.4360855700352         18.996355                            143.72525
     1764.5099036554145         15.922206                            144.03542
     1764.5837217407939         18.369326                            143.93025
     1764.657539826173         46.704544                            152.78786
     1764.7313579115523         87.638794                            164.70654
     1764.8051759969317         17.762005                            144.24399
     1764.8789940823108         12.911225                            144.59187
     1764.9528121676904         51.412666                            155.8397
     1765.0266302530695         20.199375                            144.57388
     1765.1004483384488         -18.425123                            144.76984
     1765.1742664238282         -18.781591                            144.87508
     1765.2480845092073         43.245167                            152.57262
     1765.3219025945866         61.115623                            158.38055
     1765.395720679966         -17.751728                            145.19382
     1765.4695387653453         72.81503                            163.96962
     1765.5433568507244         103.15302                            173.4637
     1765.617174936104         11.373208                            145.67169
     1765.690993021483         22.6417                            145.54182
     1765.7648111068625         10.6343975                            145.89713
     1765.8386291922418         52.177265                            157.5523
     1765.912447277621         23.932886                            146.66374
     1765.9862653630003         10.884936                            146.21547
     1766.0600834483796         31.139645                            172.35161
     1766.133901533759         -21.640345                            232.02177
     1766.207719619138         -21.655935                            232.19579
     1766.2815377045176         -21.150408                            232.36754
     1766.3553557898967         -21.119707                            232.5484
     1766.429173875276         20.64618                            232.93715
     1766.5029919606552         49.311092                            234.95262
     1766.5768100460346         -21.125822                            233.06941
     1766.650628131414         -21.141083                            233.2449
     1766.724446216793         19.414368                            233.64519
     1766.7982643021726         50.034897                            234.86656
     1766.8720823875517         -22.212486                            233.77237
     1766.945900472931         17.45392                            234.19891
     1767.0197185583104         51.641705                            237.38469
     1767.0935366436895         -22.260767                            234.30176
     1767.1673547290688         -21.928698                            234.47662
     1767.2411728144482         -21.265831                            234.655
     1767.3149908998275         16.330366                            235.09406
     1767.3888089852067         91.96152                            252.33011
     1767.4626270705862         91.54759                            251.228
     1767.5364451559653         92.36329                            252.84352
     1767.6102632413447         56.18955                            240.1588
     1767.684081326724         -20.782696                            235.72005
     1767.7578994121031         14.30858                            236.19011
     1767.8317174974825         58.59281                            241.23337
     1767.9055355828618         13.428996                            236.56203
     1767.9793536682412         93.48391                            253.80026
     1768.0531717536203         59.73262                            241.6664
     1768.1269898389999         -21.798223                            236.79214
     1768.200807924379         -21.51897                            236.96977
     1768.2746260097583         -21.084019                            237.15251
     1768.3484440951377         -22.138027                            237.33205
     1768.4222621805168         -22.909                            237.51028
     1768.4960802658961         8.001783                            238.17989
     1768.5698983512755         61.422222                            244.11868
     1768.6437164366548         -22.959024                            238.0515
     1768.717534522034         35.93774                            238.44449
     1768.7913526074135         148.08595                            278.03046
     1768.8651706927926         -24.322739                            238.59628
     1768.938988778172         -25.007217                            238.7753
     1769.0128068635513         3.0469382                            240.16194
     1769.0866249489304         89.35843                            254.71555
     1769.1604430343098         61.224457                            245.31848
     1769.234261119689         -26.77855                            239.50192
     1769.3080792050685         -26.797983                            239.68404
     1769.3818972904476         -26.817446                            239.86647
     1769.4557153758271         -27.28829                            240.0514
     1769.5295334612063         -28.924173                            240.23206
     1769.6033515465854         -28.945223                            240.41512
     1769.677169631965         -28.966282                            240.59828
     1769.750987717344         -5.3913403                            240.16829
     1769.8248058027234         87.46725                            254.6225
     1769.8986238881027         64.81899                            247.47217
     1769.972441973482         -29.050789                            241.33328
     1770.0462600588612         -29.071934                            241.51715
     1770.1200781442406         -7.702832                            241.30052
     1770.19389622962         87.807304                            255.60756
     1770.267714314999         87.80065                            256.17206
     1770.3415324003784         88.067345                            257.89716
     1770.4153504857577         68.370605                            249.85738
     1770.489168571137         -29.199488                            242.6263
     1770.5629866565162         -29.220863                            242.81212
     1770.6368047418957         -11.034239                            242.74948
     1770.7106228272748         123.91447                            271.50476
     1770.7844409126542         270.78824                            314.6679
     1770.8582589980335         -30.355707                            243.556
     1770.9320770834127         -13.82476                            243.55786
     1771.005895168792         72.869705                            254.06999
     1771.0797132541713         -28.32679                            244.11601
     1771.1535313395507         -28.07994                            244.30156
     1771.2273494249298         -26.26999                            244.49042
     1771.3011675103094         -12.157175                            244.49347
     1771.3749855956885         78.33729                            257.233
     1771.4488036810676         -27.385525                            245.05406
     1771.5226217664472         -27.405695                            245.24248
     1771.5964398518263         -27.425892                            245.43114
     1771.6702579372056         -27.446114                            245.62003
     1771.744076022585         -27.466278                            245.80841
     1771.8178941079643         -27.486475                            245.99704
     1771.8917121933434         -27.413866                            246.18538
     1771.9655302787228         -26.29059                            246.37393
     1772.0393483641021         -24.373175                            246.56456
     1772.1131664494812         -24.309978                            246.75372
     1772.1869845348608         -23.349947                            246.9443
     1772.26080262024         -23.3672                            247.13461
     1772.3346207056193         -23.38448                            247.32515
     1772.4084387909986         -23.40177                            247.51581
     1772.482256876378         -23.358568                            247.70612
     1772.556074961757         -22.37321                            247.89763
     1772.6298930471364         -22.389778                            248.08936
     1772.7037111325158         -17.084044                            248.227
     1772.7775292178949         90.733826                            263.42825
     1772.8513473032745         -24.621506                            248.6664
     1772.9251653886536         -25.672075                            248.85872
     1772.998983474033         -22.168373                            249.02307
     1773.0728015594123         91.69293                            263.24185
     1773.1466196447916         -25.730476                            249.43817
     1773.2204377301707         -25.749619                            249.6319
     1773.29425581555         -25.768793                            249.82593
     1773.3680739009294         -25.788002                            250.02023
     1773.4418919863085         -25.795593                            250.91144
     1773.515710071688         -21.634289                            503.28632
     1773.5895281570672         -21.650389                            503.67902
     1773.6633462424466         -21.666508                            504.07214
     1773.737164327826         -21.682665                            504.466
     1773.8109824132052         -19.563917                            504.8594
     1773.8848004985844         -19.546137                            505.25455
     1773.9586185839637         -21.69035                            505.65045
     1774.032436669343         -21.75638                            506.04535
     1774.1062547547222         -21.772655                            506.4415
     1774.1800728401017         -21.788956                            506.83817
     1774.2538909254808         -23.906141                            507.23666
     1774.3277090108602         -26.103117                            507.6345
     1774.4015270962393         -26.216053                            508.03168
     1774.4753451816186         207.28975                            539.8925
     1774.549163266998         -12.836977                            509.20346
     1774.622981352377         205.7102                            540.129
     1774.6967994377567         -10.898737                            510.13016
     1774.7706175231358         202.00505                            538.7625
     1774.8444356085151         -9.120992                            511.09647
     1774.9182536938945         -26.362797                            510.8262
     1774.9920717792738         -26.38265                            511.22745
     1775.065889864653         -26.402548                            511.6295
     1775.1397079500323         -26.422478                            512.03204
     1775.2135260354116         -26.442411                            512.43463
     1775.2873441207907         -26.462362                            512.8374
     1775.3611622061703         -26.482355                            513.2409
     1775.4349802915494         -26.502378                            513.645
     1775.5087983769288         -26.530985                            514.0496
     1775.5826164623081         -26.552055                            514.4539
     1775.6564345476875         -26.572136                            514.85864
     1775.7302526330666         -24.640999                            515.26044
     1775.804070718446         -22.45455                            515.6659
     1775.8778888038253         -24.14335                            274.00983
     1775.9517068892044         -24.298944                            256.9444
     1776.025524974584         83.51424                            268.89133
     1776.099343059963         -7.2619734                            257.74286
     1776.1731611453424         -23.405933                            257.55005
     1776.2469792307218         -22.321476                            257.7524
     1776.3207973161009         83.97245                            269.75363
     1776.3946154014802         -3.0738454                            259.18564
     1776.4684334868596         -21.260048                            258.3602
     1776.542251572239         -19.241068                            258.56177
     1776.616069657618         -18.897459                            258.7682
     1776.6898877429976         -18.911892                            258.97186
     1776.7637058283767         83.76081                            271.39142
     1776.837523913756         2.139165                            257.71838
     1776.9113419991354         -18.226727                            259.58112
     1776.9851600845145         -17.837284                            259.78943
     1777.0589781698939         -17.850954                            259.99442
     1777.1327962552732         -17.864653                            260.19974
     1777.2066143406525         -17.878372                            260.40536
     1777.2804324260317         -17.8921                            260.61102
     1777.3542505114112         -17.905819                            260.8165
     1777.4280685967904         -17.919558                            261.02222
     1777.5018866821697         -17.933321                            261.22824
     1777.575704767549         80.19613                            272.63492
     1777.6495228529282         8.950662                            261.159
     1777.7233409383075         -19.101831                            261.84814
     1777.7971590236868         -19.116568                            262.0554
     1777.8709771090662         -19.131332                            262.26294
     1777.9447951944453         -19.146126                            262.47083
     1778.0186132798249         77.30091                            272.8278
     1778.092431365204         12.042119                            262.49707
     1778.166249450583         -18.342432                            263.0925
     1778.2400675359627         -18.074734                            263.30338
     1778.3138856213418         -18.088741                            263.51215
     1778.3877037067211         75.85224                            272.69412
     1778.4615217921003         14.4145775                            263.58188
     1778.5353398774798         -19.65195                            264.13937
     1778.609157962859         -19.66719                            264.34897
     1778.6829760482383         -19.682457                            264.55893
     1778.7567941336176         -19.69775                            264.76923
     1778.8306122189967         -18.052483                            264.97458
     1778.904430304376         -17.4055                            265.1908
     1778.9782483897554         164.02391                            309.147
     1779.0520664751348         58.687237                            269.8797
     1779.125884560514         72.46459                            273.68512
     1779.1997026458935         21.719707                            265.7811
     1779.2735207312726         -17.481426                            264.4855
     1779.347338816652         70.1344                            271.05008
     1779.4211569020313         22.870651                            263.8718
     1779.4949749874104         -18.315294                            264.32333
     1779.5687930727897         66.8555                            269.85574
     1779.642611158169         22.280985                            264.47604
     1779.7164292435484         65.58329                            269.90347
     1779.7902473289275         23.223682                            264.8958
     1779.864065414307         -19.926998                            265.3526
     1779.9378834996862         -19.942581                            265.55978
     1780.0117015850653         -19.95819                            265.7673
     1780.085519670445         -19.973799                            265.97476
     1780.159337755824         64.290306                            270.618
     1780.2331558412034         111.08081                            287.58252
     1780.3069739265827         30.049679                            266.39682
     1780.380792011962         -15.768067                            266.80246
     1780.4546100973412         65.04026                            271.42648
     1780.5284281827207         31.466564                            267.0236
     1780.6022462680999         -17.725267                            267.43268
     1780.676064353479         61.873173                            270.71884
     1780.7498824388585         32.709892                            267.65826
     1780.8237005242377         -17.76707                            268.06165
     1780.897518609617         -17.78102                            268.27145
     1780.9713366949964         -18.000444                            268.4825
     1781.0451547803757         59.145576                            270.67273
     1781.1189728657548         34.938656                            268.71692
     1781.1927909511342         -17.671274                            381.4703
     1781.2666090365135         -16.966                            541.2966
     1781.3404271218926         -16.979336                            541.7311
     1781.4142452072722         -16.992693                            542.1662
     1781.4880632926513         -17.006071                            542.60187
     1781.5618813780306         -17.01947                            543.0384
     1781.63569946341         -17.03289                            543.4754
     1781.7095175487893         129.92561                            545.3512
     1781.7833356341685         245.98274                            589.3255
     1781.8571537195478         101.08866                            544.51935
     1781.9309718049271         -17.086676                            545.227
     1782.0047898903063         -17.100134                            545.6653
     1782.0786079756858         125.12776                            546.32513
     1782.152426061065         105.647804                            546.2815
     1782.2262441464443         263.71628                            605.04333
     1782.3000622318234         233.19524                            593.72296
     1782.373880317203         -17.16773                            547.8664
     1782.447698402582         -17.181313                            548.3087
     1782.5215164879612         -17.194908                            548.7514
     1782.5953345733408         -18.466171                            549.2085
     1782.66915265872         114.97717                            549.88403
     1782.7429707440992         112.47072                            549.83014
     1782.8167888294786         -19.716843                            550.52704
     1782.890606914858         -19.73246                            550.972
     1782.964425000237         -19.748072                            551.4168
     1783.0382430856164         -20.968594                            551.87476
     1783.1120611709957         -22.25663                            552.30817
     1783.1858792563748         -22.274275                            552.7549
     1783.2596973417544         -22.291948                            553.2024
     1783.3335154271335         -23.478533                            553.66174
     1783.4073335125129         225.09052                            597.4766
     1783.4811515978922         263.21878                            611.304
     1783.5549696832716         98.172844                            555.2918
     1783.6287877686507         121.59215                            555.2124
     1783.70260585403         -24.891886                            555.89856
     1783.7764239394094         -24.911665                            556.3493
     1783.8502420247885         -24.931469                            556.80066
     1783.924060110168         -24.951292                            557.25244
     1783.9978781955472         -24.971128                            557.70465
     1784.0716962809265         91.070305                            558.47314
     1784.1455143663059         129.8554                            558.3894
     1784.2193324516852         88.09451                            559.3886
     1784.2931505370643         243.09703                            598.7101
     1784.3669686224437         131.1182                            559.756
     1784.440786707823         -27.60389                            560.43134
     1784.5146047932021         -27.625935                            560.8883
     1784.5884228785817         -27.647997                            561.34564
     1784.6622409639608         -27.670036                            561.8026
     1784.7360590493402         -27.692053                            562.2592
     1784.8098771347195         -28.697796                            562.72577
     1784.8836952200986         -30.261026                            563.1747
     1784.957513305478         -29.32365                            563.6245
     1785.0313313908573         -27.789152                            564.0929
     1785.1051494762366         -27.811342                            564.5531
     1785.1789675616158         -27.833569                            565.0141
     1785.2527856469953         -28.049139                            565.47766
     1785.3266037323745         70.4173                            566.3353
     1785.4004218177538         147.28578                            571.0696
     1785.4742399031331         -28.452415                            566.8629
     1785.5480579885123         -29.381739                            567.3356
     1785.6218760738916         -31.094269                            567.7909
     1785.695694159271         -31.119038                            568.2553
     1785.7695122446503         61.659313                            569.16473
     1785.8433303300294         152.40797                            575.2246
     1785.917148415409         -31.203451                            569.65015
     1785.990966500788         -31.228317                            570.1166
     1786.0647845861674         -31.25322                            570.58405
     1786.1386026715468         -31.278152                            571.05304
     1786.212420756926         -31.303122                            571.52295
     1786.2862388423052         -31.328127                            571.9936
     1786.3600569276844         52.961998                            572.96344
     1786.433875013064         162.1188                            582.0675
     1786.507693098443         -31.40315                            573.4063
     1786.5815111838224         -31.428194                            573.878
     1786.6553292692017         48.639347                            574.88135
     1786.729147354581         167.16325                            585.6206
     1786.8029654399602         -31.503489                            575.2969
     1786.8767835253395         -30.8032                            575.76324
     1786.9506016107189         -28.212704                            576.2373
     1787.024419696098         -26.323305                            576.7212
     1787.0982377814776         -26.344349                            577.19745
     1787.1720558668567         -26.365417                            577.6742
     1787.245873952236         -26.386517                            578.15173
     1787.3196920376154         -26.407646                            578.6301
     1787.3935101229945         -26.428791                            579.1089
     1787.4673282083738         -26.44991                            579.58716
     1787.5411462937532         -26.471018                            580.0654
     1787.6149643791325         -26.492157                            580.5444
     1787.6887824645116         -26.513323                            581.02405
     1787.7626005498912         -26.534521                            581.5045
     1787.8364186352703         -25.962543                            581.97754
     1787.9102367206497         -23.339863                            582.45874
     1787.984054806029         -21.284939                            582.95056
     1788.0578728914081         -21.302                            583.434
     1788.1316909767875         -21.319069                            583.91797
     1788.2055090621668         -21.336134                            584.4019
     1788.2793271475462         -21.353222                            584.88654
     1788.3531452329253         -21.370333                            585.37195
     1788.4269633183048         -20.877176                            585.8489
     1788.500781403684         -18.73274                            586.34424
     1788.5745994890633         -18.74773                            586.83044
     1788.6484175744426         -18.762745                            587.3175
     1788.7222356598218         -18.777779                            587.80524
     1788.796053745201         29.762506                            588.92816
     1788.8698718305805         218.30453                            620.61975
     1788.9436899159598         -18.823006                            589.27325
     1789.017508001339         -19.266531                            589.77295
     1789.0913260867185         -21.557398                            590.25586
     1789.1651441720976         -21.633192                            590.74915
     1789.2389622574767         -21.981045                            591.2392
     1789.3127803428563         -21.998554                            591.7311
     1789.3865984282354         -22.016088                            592.22375
     1789.4604165136147         -22.033651                            592.71716
     1789.534234598994         -22.051231                            593.2111
     1789.6080526843734         -22.068823                            593.70557
     1789.6818707697525         -22.086443                            594.2008
     1789.755688855132         -22.104092                            594.6969
     1789.8295069405112         10.558646                            596.5029
     1789.9033250258904         234.02156                            631.79724
     1789.97714311127         -21.865353                            596.18335
     1790.050961196649         -19.40726                            596.68787
     1790.1247792820284         -19.422808                            597.1875
     1790.1985973674075         -19.697996                            597.69336
     1790.272415452787         -22.2398                            598.18695
     1790.3462335381662         2.347853                            603.3159
     1790.4200516235455         243.88475                            638.5227
     1790.4938697089249         -19.509924                            599.6883
     1790.567687794304         1.5772223                            606.22314
     1790.6415058796833         250.48712                            643.31445
     1790.7153239650627         -19.376417                            601.19257
     1790.789142050442         -16.77988                            601.70123
     1790.8629601358211         -16.793348                            602.2064
     1790.9367782212007         -1.5621673                            598.2698
     1791.0105963065798         260.3369                            650.28436
     1791.084414391959         -16.833782                            603.7237
     1791.1582324773385         -16.847292                            604.2308
     1791.2320505627176         -16.860819                            604.7386
     1791.305868648097         -16.874348                            605.2465
     1791.3796867334763         -16.88788                            605.7546
     1791.4535048188557         -16.90143                            606.2634
     1791.5273229042348         -16.970493                            606.7748
     1791.6011409896144         -19.711926                            607.2827
     1791.6749590749935         -16.952196                            607.79517
     1791.7487771603726         -16.96584                            608.30743
     1791.8225952457522         -16.979504                            608.82043
     1791.8964133311313         -16.993189                            609.3343
     1791.9702314165106         -17.006882                            609.8487
     1792.04404950189         -17.020538                            610.3617
     1792.1178675872693         -17.034214                            610.87555
     1792.1916856726484         -17.047913                            611.3902
     1792.2655037580278         -14.284894                            611.9038
     1792.339321843407         273.91168                            664.9597
     1792.4131399287862         -5.518794                            613.7006
     1792.4869580141658         271.96017                            665.2198
     1792.560776099545         -3.098047                            615.7056
     1792.6345941849243         -14.281849                            614.4942
     1792.7084122703036         -14.293371                            615.01385
     1792.782230355683         -14.304905                            615.53424
     1792.856048441062         -14.31646                            616.0561
     1792.9298665264414         -14.328031                            616.5788
     1793.0036846118207         -11.654357                            617.09515
     1793.0775026971999         -11.485238                            617.62463
     1793.1513207825794         -11.494497                            618.1475
     1793.2251388679585         -11.503772                            618.6713
     1793.298956953338         -8.866944                            619.18427
     1793.3727750387172         -8.647902                            619.7216
     1793.4465931240966         -8.654893                            620.2479
     1793.5204112094757         -8.661897                            620.7752
     1793.594229294855         -8.66891                            621.3032
     1793.6680473802344         -8.675935                            621.8323
     1793.7418654656135         -8.682958                            622.36115
     1793.815683550993         -11.279603                            622.9025
     1793.8895016363722         -11.600678                            623.41986
     1793.9633197217515         -11.610075                            623.9506
     1794.0371378071309         -11.619483                            624.48206
     1794.11095589251         -11.62889                            625.01355
     1794.1847739778893         -11.638306                            625.5455
     1794.2585920632685         -11.647733                            626.0783
     1794.332410148648         -11.657177                            626.612
     1794.4062282340271         -11.666635                            627.14655
     1794.4800463194065         -11.6761055                            627.682
     1794.5538644047858         -11.685594                            628.2183
     1794.6276824901652         -11.695095                            628.75555
     1794.7015005755443         -11.704612                            629.2937
     1794.7753186609236         -11.714124                            629.83154
     1794.849136746303         -11.723621                            630.3687
     1794.922954831682         -11.7331295                            630.9066
     1794.9967729170617         -11.742649                            631.44525
     1795.0705910024408         -14.174056                            632.0007
     1795.1444090878201         -14.708076                            632.5253
