780 785 790 795 800 805 810 815 820 825 830 835 840 845 850 855 860 865 870 875 880 885 890 895 900 905 910 915 920 925 930 935 940 945 950 955 960 965 970 975 980 985 990 995 1000 1005 1010 1015 1020 1025 1030 1035 1040 1045 1050 1055 1060 1065 1070 1075 1080 1085 1090 1095 1100 1105 1110 1115 1120 1125 1130 1135 1140 1145 1150 1155 1160 1165 1170 1175 1180 1185 1190 1195 1200 1205 1210 1215 1220 1225 1230 1235 1240 1245 1250 1255 1260 1265 1270 1275 1280 1285 1290 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430 1435 1440 1445 1450 1455 1460 1465 1470 1475 1480 1485 1490 1495 1500 1505 1510 1515 1520 1525 1530 1535 1540 1545 1550 1555 1560 1565 1570 1575 1580 1585 1590 1595 1600 1605 1610 1615 1620 1625 1630 1635 1640 1645 1650 1655 1660 1665 1670 1675 1680 1685 1690 1695 1700 1705 1710 1715 1720 1725 1730 1735 1740 1745 1750 1755 1760 1765 1770 1775 1780 1785 1790 1795 1800 1805 1810 1815 1820 1825 1830 1835 1840 1845 1850 1855 1860 1865 1870 1875 1880 1885 1890 1895 1900 1905 1910 1915 1920 1925 1930 1935 1940 1945 1950
4.692724547628632e-06 4.718953659063335e-06 4.532569539262592e-06 4.56506253266115e-06 4.608972042497935e-06 4.5299913098697186e-06 4.538912367454911e-06 4.491525267801511e-06 4.4822359454787476e-06 4.513165118673416e-06 4.4355077686490885e-06 4.33201910916235e-06 4.366062712877426e-06 4.421947986115437e-06 4.371023805949068e-06 4.3073116859161984e-06 4.301140002116409e-06 4.270463286056354e-06 4.246356992611674e-06 4.2065678360442036e-06 4.255138218449688e-06 4.321029427432423e-06 4.367138678095363e-06 4.258137333086742e-06 4.299432960195153e-06 4.359794541910379e-06 4.3048234571878945e-06 4.4001870959320735e-06 4.503784423599853e-06 4.51867845768024e-06 4.519118911216851e-06 4.436857828983634e-06 4.537820543610531e-06 4.510802093074275e-06 4.574913492979616e-06 4.558228670377981e-06 4.467504250880614e-06 4.520816596407039e-06 4.483688441541353e-06 4.525740608577969e-06 4.546689283376591e-06 4.693647627872073e-06 4.709672148804637e-06 4.774054980297101e-06 4.856148247088105e-06 4.863219919574949e-06 4.9148003511601215e-06 5.072739242574486e-06 5.1307950365805406e-06 5.012380221308986e-06 5.146332447974738e-06 5.11347154779327e-06 4.992956391927865e-06 4.957973240042963e-06 4.844101002156438e-06 4.882478135583262e-06 4.941238918554238e-06 4.9600990924224685e-06 4.968328810861927e-06 4.980159247481343e-06 4.950878043654509e-06 4.9362762270343446e-06 5.016870727237484e-06 5.0179535217020585e-06 5.161338712606052e-06 5.225779273860241e-06 5.04614693624315e-06 5.160356017234136e-06 5.061002209543489e-06 5.203781150665671e-06 5.118377263185072e-06 5.132851068939593e-06 5.280000135405592e-06 5.3193743896435845e-06 5.292169714140597e-06 5.271213207109696e-06 5.413933452306372e-06 5.373639754455807e-06 5.356003319299902e-06 5.3091078166374805e-06 5.288669725073034e-06 5.213359941262191e-06 5.472732115860258e-06 5.858700229490889e-06 5.957238830258469e-06 5.789304292667122e-06 5.845033443808752e-06 5.915382635938025e-06 6.019402637472402e-06 6.002737663131743e-06 6.056370318426862e-06 6.187241632256088e-06 6.18081180648185e-06 6.325823368174926e-06 6.32422074218156e-06 6.324544907340099e-06 6.356979613641608e-06 6.458989765398194e-06 6.314301290697236e-06 6.337203401999881e-06 6.4622658248956895e-06 6.261204620488796e-06 6.1177753793115614e-06 6.0867976895943235e-06 6.024418968760107e-06 5.99398581321186e-06 5.976251413885606e-06 6.0443484019116645e-06 6.106502476697883e-06 6.08305333832469e-06 6.257794440754084e-06 6.297760886067302e-06 6.146175591345846e-06 6.01517081362142e-06 6.146329934244795e-06 6.301364858116725e-06 6.135992590216218e-06 6.290093956724821e-06 6.387209733620173e-06 6.390499139528995e-06 6.595976126344072e-06 6.578796630768845e-06 6.684518462573923e-06 6.817205810213148e-06 6.991183308737329e-06 7.091101332441067e-06 7.048006769549477e-06 7.3098893848859945e-06 7.259874587847484e-06 7.469703558627717e-06 7.368760893098238e-06 7.455799863055539e-06 7.408710879296822e-06 7.123663087011892e-06 7.130469796789498e-06 7.271630829703972e-06 7.2247521107730065e-06 7.3127467357997364e-06 7.235037058762841e-06 7.124902157981753e-06 7.203247720961428e-06 7.358233894792517e-06 7.235568463211265e-06 7.299054080916487e-06 7.529747196740047e-06 7.6205645370172515e-06 7.695275826706527e-06 7.466367970740008e-06 7.478131141221114e-06 7.605040771259002e-06 7.5980297253568856e-06 7.56595482135267e-06 7.36051129850924e-06 7.460752225286187e-06 7.5465811939895375e-06 7.718299937483192e-06 7.7497119212447e-06 7.573660119038057e-06 7.513247088558175e-06 7.793902131180562e-06 7.771618053359218e-06 7.785740153558446e-06 8.03926949942863e-06 8.032265733495408e-06 8.3494342316024e-06 8.053877467130835e-06 7.809495336988922e-06 8.208780468383157e-06 8.195757026219786e-06 8.454360270054804e-06 8.181277595778289e-06 8.022999852070642e-06 8.215407875552272e-06 8.380988353774319e-06 8.520583483544378e-06 8.505937942474716e-06 8.670819421317488e-06 8.68027000774602e-06 8.587156636631597e-06 8.578993054047742e-06 8.59928215667039e-06 8.727977373509973e-06 8.761357136743033e-06 8.816538418144108e-06 8.798418621629614e-06 8.860296150763709e-06 8.79402110330407e-06 9.080665600760132e-06 9.17767777177267e-06 9.074384621642994e-06 9.151097758505329e-06 9.306359994165104e-06 9.256203830578558e-06 9.134652890101003e-06 9.274773742869702e-06 9.08037031113789e-06 9.21021089368819e-06 9.091091711306116e-06 9.189649719263863e-06 9.164154675762601e-06 9.113757823441047e-06 9.253251343155069e-06 9.074007050600812e-06 9.263129069525432e-06 9.631705502904301e-06 9.33024916038213e-06 9.494748006097638e-06 9.462706194426147e-06 9.596920944201813e-06 9.977493398271625e-06 9.724655162423288e-06 1.0088948184377049e-05 9.711695078672888e-06 1.0284287793305944e-05 1.028683851362728e-05 9.872019866747946e-06 1.0334714385699117e-05 1.0606626439106764e-05 1.0879759715945386e-05 1.101943512280761e-05 1.092103483715004e-05 1.1118730789089515e-05 1.1089226468797717e-05 1.109952598042963e-05 1.1552791514057156e-05 1.1360614558409905e-05 1.1917217032354217e-05 1.1373570477559587e-05 1.1598642406394361e-05 1.1624213815867044e-05 1.1492593502633945e-05 1.1557516817468219e-05 1.1943815379585083e-05 1.183430288695424e-05 1.1885579373992352e-05
4.750364399525683e-06 4.796407366039756e-06 4.5947534197434e-06 4.642075309576548e-06 4.6790610242571955e-06 4.597146602492654e-06 4.625472819590712e-06 4.56198944082369e-06 4.541678537262986e-06 4.57037547393944e-06 4.512132907855692e-06 4.427586080344449e-06 4.444025024133571e-06 4.479680257895499e-06 4.422539422647321e-06 4.393307078097341e-06 4.390623676153715e-06 4.344920509395658e-06 4.316468475864304e-06 4.284766893799251e-06 4.3394425419910925e-06 4.384177492590238e-06 4.38870933935408e-06 4.272948492809929e-06 4.299242117368298e-06 4.3780170756779445e-06 4.333597799464521e-06 4.4611187553198175e-06 4.54026797049192e-06 4.567105934750121e-06 4.5409319472823415e-06 4.4900271531015e-06 4.598080011677245e-06 4.568068011782967e-06 4.626547330881144e-06 4.627220091346922e-06 4.5003324632877325e-06 4.558034756541649e-06 4.534506987940887e-06 4.5978298463275725e-06 4.6013606658291365e-06 4.72474919443652e-06 4.785527263149368e-06 4.827099410725629e-06 4.898790589331327e-06 4.913801105703673e-06 5.0037686279570465e-06 5.123239360410797e-06 5.1908637587863775e-06 5.0549359632863765e-06 5.179188813411233e-06 5.141902717962811e-06 5.020750835476696e-06 4.9819720429440774e-06 4.88785308379325e-06 4.895642299341761e-06 4.932701894037271e-06 4.996000588189203e-06 4.9999169152479975e-06 5.033654855322022e-06 4.975599832692261e-06 4.992241432518319e-06 5.079097953438406e-06 5.060687151614716e-06 5.163663549893643e-06 5.223439806483403e-06 5.192936851481883e-06 5.294140153540399e-06 5.1703284607009195e-06 5.358532966484136e-06 5.244137573090597e-06 5.208122550537319e-06 5.34376036858698e-06 5.364573831056176e-06 5.357000740437949e-06 5.3511992543103645e-06 5.473631286560332e-06 5.4082093122491565e-06 5.439315040965923e-06 5.424025306552232e-06 5.352579775913489e-06 5.284354907477094e-06 5.4906535103313135e-06 5.8780697780557525e-06 5.978565030772954e-06 5.80969562568155e-06 5.886725671708403e-06 5.973360285448088e-06 6.122824543780777e-06 6.102573945599063e-06 6.161435748333672e-06 6.267038740720501e-06 6.2238708598436e-06 6.3837258361230244e-06 6.3956165118026015e-06 6.3619402735519266e-06 6.425906324721817e-06 6.564446730871551e-06 6.412201666066134e-06 6.447863131667234e-06 6.53445705538022e-06 6.372639856206916e-06 6.185509932107577e-06 6.07858015990461e-06 6.059234636413233e-06 5.97499131091086e-06 5.914232661993105e-06 5.988128038272844e-06 6.083333061662334e-06 6.074005182937632e-06 6.180846379439143e-06 6.3021866282840616e-06 6.174232135932369e-06 6.010111908528938e-06 6.145529220576614e-06 6.34867102006222e-06 6.139125892848681e-06 6.331099478000735e-06 6.389829258849369e-06 6.374591618243469e-06 6.58180955555265e-06 6.57733950672811e-06 6.71806014720435e-06 6.85279150320057e-06 7.019671671641325e-06 7.138458603362134e-06 7.051000619222291e-06 7.318369630608502e-06 7.322834851275726e-06 7.5576934647223095e-06 7.45316288914248e-06 7.527578519173166e-06 7.550020823613281e-06 7.208914777291726e-06 7.178070816522402e-06 7.393237298894221e-06 7.358784197286387e-06 7.438324037552978e-06 7.340876265404865e-06 7.279124854039132e-06 7.380486037320152e-06 7.5189379413585715e-06 7.3835470766517535e-06 7.421625613986361e-06 7.63545515793692e-06 7.694907659409367e-06 7.765439913408977e-06 7.574479048795461e-06 7.553605381309632e-06 7.696546359560212e-06 7.658961237593706e-06 7.575627424245078e-06 7.357966390561676e-06 7.429459287148493e-06 7.446133632578359e-06 7.727696758004954e-06 7.771336972116403e-06 7.6021848820183305e-06 7.600227202582989e-06 7.909069293691317e-06 7.88642800701953e-06 7.855944458240585e-06 8.052363440166609e-06 8.06559133076317e-06 8.45221861739915e-06 8.17567586853522e-06 7.889266802463728e-06 8.200297385915216e-06 8.255593319177051e-06 8.467702674945469e-06 8.328151150688915e-06 8.076802778123958e-06 8.2894559352587e-06 8.51161046097822e-06 8.611696108272303e-06 8.728254197951967e-06 8.73982684598665e-06 8.81663702835812e-06 8.678369582983978e-06 8.717450168597653e-06 8.703873758863142e-06 8.882623452457409e-06 8.851549294677173e-06 8.88607253813179e-06 8.791888165520038e-06 8.837842057983192e-06 8.80110091891471e-06 9.010500176037141e-06 9.209077367127796e-06 9.092174489840142e-06 9.130751441453879e-06 9.326942712381438e-06 9.253809081383792e-06 9.088514825756e-06 9.246307007837115e-06 9.04774474869366e-06 9.210814603639038e-06 9.002973269331494e-06 9.177522564968877e-06 9.06181588074361e-06 9.076341970773453e-06 9.19376892485832e-06 9.099621217043173e-06 9.186436860613454e-06 9.605006947669801e-06 9.356407482081245e-06 9.461650930975279e-06 9.483797739663924e-06 9.712698998212669e-06 1.006850736123798e-05 9.932175754040127e-06 1.0111808642581253e-05 9.829260212150293e-06 1.0481075502760203e-05 1.0562235118600021e-05 1.0125354975908177e-05 1.066378585356435e-05 1.0820343493056684e-05 1.1033036777855181e-05 1.126916224949116e-05 1.1140621642942477e-05 1.129962549184816e-05 1.1340098133345325e-05 1.1309850196736433e-05 1.1672305879817166e-05 1.1425716475165954e-05 1.1906856676478292e-05 1.1359690562151466e-05 1.1595793443718297e-05 1.1653379681327294e-05 1.1452171621813084e-05 1.1563153861148432e-05 1.1935408174785848e-05 1.2010640646136748e-05 1.1921914089952453e-05
4.804300570884076e-06 4.853719549355936e-06 4.684395061417897e-06 4.733885240126606e-06 4.758198141682205e-06 4.680033703855606e-06 4.72042276214183e-06 4.632991572158948e-06 4.614712842437317e-06 4.628254537158128e-06 4.591308152742235e-06 4.528833784090494e-06 4.526073660591536e-06 4.544087706435844e-06 4.470453124571512e-06 4.478683633380287e-06 4.484844087280741e-06 4.430665562498506e-06 4.400937809725457e-06 4.376513279164385e-06 4.412603739960017e-06 4.428218061353167e-06 4.408031517372149e-06 4.302684021438789e-06 4.315526693082486e-06 4.420226698637543e-06 4.384903418409806e-06 4.52577461439316e-06 4.571242154886884e-06 4.602153801639884e-06 4.556618753289779e-06 4.548693641404225e-06 4.6644353131719674e-06 4.627829404808274e-06 4.685443087159065e-06 4.7027362598258675e-06 4.563936442737817e-06 4.611477653792476e-06 4.599223256463851e-06 4.675141276409807e-06 4.6714730995893215e-06 4.749426314198553e-06 4.874065533072747e-06 4.887434260829258e-06 4.941602955536902e-06 4.9387839377238215e-06 5.064121560920704e-06 5.160448937483464e-06 5.21592713444553e-06 5.079331735756916e-06 5.194642781065117e-06 5.167153644261322e-06 5.043869947146029e-06 5.0096886588217564e-06 4.944499819225431e-06 4.918645678636258e-06 4.9500083817105665e-06 5.026256228103028e-06 5.0471169825393655e-06 5.1067758419015555e-06 5.020253663274346e-06 5.06632624508906e-06 5.1566201520882584e-06 5.125794671252809e-06 5.180852066762078e-06 5.250814964222789e-06 5.3626600747467164e-06 5.4545892738692496e-06 5.3127752848642505e-06 5.512317682755939e-06 5.385352371740049e-06 5.320940852828132e-06 5.43766835947929e-06 5.445629373376272e-06 5.439534565028647e-06 5.440143926380525e-06 5.5593788535495236e-06 5.475841788437767e-06 5.523737109136098e-06 5.551510338541558e-06 5.417854802920097e-06 5.376271346713702e-06 5.523377568384028e-06 5.894157623795592e-06 5.993440998277553e-06 5.854116493156166e-06 5.9299947831977985e-06 6.033705636885327e-06 6.212292039973974e-06 6.189301918321487e-06 6.252146751172925e-06 6.342122349307425e-06 6.259422765639357e-06 6.439831884045082e-06 6.474985946740373e-06 6.401809461540828e-06 6.489919524674508e-06 6.674879619046803e-06 6.501920942474773e-06 6.570073805911856e-06 6.603014336335837e-06 6.4732847512217665e-06 6.25115330625169e-06 6.0835216520199794e-06 6.112368057021735e-06 5.980759002535582e-06 5.9028596144574004e-06 5.971506662020308e-06 6.1182864304607e-06 6.100855640813597e-06 6.129307615986915e-06 6.301005373458485e-06 6.2278988404216955e-06 6.0493662313681595e-06 6.170692086638036e-06 6.399912195687651e-06 6.169825194734357e-06 6.385663746933509e-06 6.4219339373043585e-06 6.396482341769963e-06 6.6085563919002025e-06 6.577800567979887e-06 6.744456132129509e-06 6.89086571354877e-06 7.0566362617840896e-06 7.204679907516366e-06 7.063935163954455e-06 7.2799704210179486e-06 7.389235002737135e-06 7.661467201119963e-06 7.528841888306419e-06 7.560326979339319e-06 7.643287731545524e-06 7.29184637771498e-06 7.258124568361398e-06 7.498684576829088e-06 7.475540414866366e-06 7.5516435382443826e-06 7.471605840092672e-06 7.424014157397615e-06 7.523795000143676e-06 7.665206824788299e-06 7.554310172354845e-06 7.504210878016271e-06 7.728396169967184e-06 7.778958919804417e-06 7.787988296349796e-06 7.677125866506966e-06 7.671627928120506e-06 7.788954061992605e-06 7.714507375316307e-06 7.603009933764565e-06 7.3605778657990536e-06 7.460270435874903e-06 7.3968343023192274e-06 7.707605957060754e-06 7.812643946696383e-06 7.651872659553816e-06 7.716282706804498e-06 8.031876534494106e-06 8.035385579046212e-06 7.948480287650282e-06 8.041860871388416e-06 8.128805898795386e-06 8.542075026635946e-06 8.320309688077096e-06 8.000098459404551e-06 8.191539350655687e-06 8.304362047950253e-06 8.474690839398832e-06 8.470371354573e-06 8.201184237050663e-06 8.372808497038287e-06 8.647070125567268e-06 8.71572880883539e-06 8.961729138880949e-06 8.815611429752121e-06 8.946633456979339e-06 8.777771130684004e-06 8.859973893924526e-06 8.823933943203815e-06 9.019042286998498e-06 8.958346099869653e-06 8.929086641343931e-06 8.842816402075652e-06 8.809239623816911e-06 8.863602365395392e-06 8.924834454840063e-06 9.233054609185383e-06 9.070819404101235e-06 9.097505307724445e-06 9.321975132610228e-06 9.238436420352895e-06 9.076315063653697e-06 9.179714626688727e-06 9.066868099787322e-06 9.183933140121969e-06 8.957758060198343e-06 9.176318712139813e-06 8.990600708065625e-06 9.046014848745715e-06 9.15075516653052e-06 9.165639010687608e-06 9.197219196553871e-06 9.546234580369208e-06 9.404981832110783e-06 9.474363568827648e-06 9.516527929971308e-06 9.865010127995413e-06 1.0178401284595349e-05 1.020720692163483e-05 1.017535461852008e-05 9.986106964989279e-06 1.0655777368383922e-05 1.0778805594891586e-05 1.0413648946157696e-05 1.1007308793969297e-05 1.1048472580374884e-05 1.1079075922636965e-05 1.1416734393171066e-05 1.1261894823089523e-05 1.1418771501173575e-05 1.1564576625734442e-05 1.1485192399270928e-05 1.171960362107643e-05 1.144287776154937e-05 1.1829219315000207e-05 1.1381536885664305e-05 1.1617626625297177e-05 1.1635389885687196e-05 1.1466537613742603e-05 1.1635680655465851e-05 1.192532788946452e-05 1.222051500394321e-05 1.19294279419381e-05
4.850583245010395e-06 4.883991026167599e-06 4.787618753854359e-06 4.822279626189361e-06 4.831348554596604e-06 4.769419231706849e-06 4.799597665438569e-06 4.6965182958811724e-06 4.694069480327936e-06 4.688840975750221e-06 4.666636623008613e-06 4.6252516560160135e-06 4.6023469727907575e-06 4.614150539798931e-06 4.522956960440931e-06 4.551762599816446e-06 4.5679627730484635e-06 4.519427283511847e-06 4.488478081585472e-06 4.463436397307636e-06 4.462948848279464e-06 4.452813068119756e-06 4.428244040802855e-06 4.355094817385703e-06 4.353075921457221e-06 4.481216967653172e-06 4.462028823211141e-06 4.585099078291158e-06 4.591341815783414e-06 4.6138328972066066e-06 4.563816467164722e-06 4.611322302914033e-06 4.729867649939152e-06 4.6840961020183935e-06 4.74069729131718e-06 4.778136401810028e-06 4.641644726742357e-06 4.68229274548515e-06 4.670008960738501e-06 4.747843902912381e-06 4.748461318195876e-06 4.774705113954248e-06 4.957727431295148e-06 4.944477710771434e-06 4.979409415123082e-06 4.944595799847859e-06 5.087151754286818e-06 5.178850606431029e-06 5.205310553090537e-06 5.085851118623347e-06 5.187767172416864e-06 5.18456748390097e-06 5.059796814377684e-06 5.040299703415379e-06 5.005065017936982e-06 4.952844788406669e-06 4.997964329173286e-06 5.066961717056395e-06 5.103298777157611e-06 5.193919911614769e-06 5.091613752548123e-06 5.150392415882675e-06 5.245403389786409e-06 5.215804552852002e-06 5.22350571131982e-06 5.309646039469903e-06 5.539610860743645e-06 5.618887466929798e-06 5.470506306849473e-06 5.635440142911827e-06 5.521596140699723e-06 5.467735380810852e-06 5.5531538995078905e-06 5.556257082662171e-06 5.5372127076430095e-06 5.52975048265312e-06 5.660364916122465e-06 5.57221569923355e-06 5.600090963483534e-06 5.6770281308831905e-06 5.4899840064236255e-06 5.482787815048634e-06 5.575064023661451e-06 5.917851403673573e-06 6.014563178645792e-06 5.922051592539988e-06 5.979624867477878e-06 6.090900288470692e-06 6.2723901115939764e-06 6.250529626666894e-06 6.321959146205338e-06 6.4175417821905165e-06 6.302562818592837e-06 6.5002368623368855e-06 6.558242838924421e-06 6.445718465734082e-06 6.537385154287386e-06 6.769826504370418e-06 6.575801885854294e-06 6.6930323445119515e-06 6.6584877977802965e-06 6.55426157586784e-06 6.319276565229922e-06 6.121240401079053e-06 6.179246178763701e-06 6.027850615155538e-06 5.955145429164758e-06 6.002078739245922e-06 6.204438828162029e-06 6.163546253419606e-06 6.1256428044063345e-06 6.286980234285478e-06 6.285280638919347e-06 6.1289348893577144e-06 6.227439008762397e-06 6.462942400388602e-06 6.237136280937502e-06 6.44931657747696e-06 6.49071438476423e-06 6.4645536840583555e-06 6.666255438423214e-06 6.565396555796605e-06 6.756267579261001e-06 6.934157879319285e-06 7.096696193944254e-06 7.261651703484535e-06 7.074499241472852e-06 7.241514936036881e-06 7.459791458175689e-06 7.751088645061736e-06 7.583227071877668e-06 7.580250758511048e-06 7.680987807543259e-06 7.370985573476056e-06 7.373850150455496e-06 7.588211601155765e-06 7.572038572914749e-06 7.64402309116194e-06 7.609336343962585e-06 7.5375600849920984e-06 7.6286616232459535e-06 7.77942137140864e-06 7.714432757400303e-06 7.577112401827935e-06 7.808509068275815e-06 7.865452405105641e-06 7.78320482831741e-06 7.755845398992636e-06 7.814180108104625e-06 7.89486098782194e-06 7.762109929837143e-06 7.657737233827083e-06 7.387068576017816e-06 7.55177211745269e-06 7.419843585526483e-06 7.670660099023679e-06 7.866299247353585e-06 7.718216780763374e-06 7.847500764673326e-06 8.134719666300527e-06 8.191551502828025e-06 8.071675814428344e-06 8.055449821672769e-06 8.234874832146928e-06 8.622290705510501e-06 8.482588270113648e-06 8.14155063941159e-06 8.215958771834945e-06 8.3397873201793e-06 8.503085159561568e-06 8.587673439433328e-06 8.397070110400942e-06 8.464381504861562e-06 8.781992221184815e-06 8.83502334247186e-06 9.14326647380333e-06 8.898690467307641e-06 9.074190251353908e-06 8.875605400931242e-06 8.970420468990777e-06 8.952197834596036e-06 9.094514313169875e-06 9.083665917263444e-06 8.945155431523807e-06 8.948030722688434e-06 8.800956297637122e-06 8.977719925971076e-06 8.882822340337843e-06 9.223420280321519e-06 9.03721623862728e-06 9.044770441884612e-06 9.285603689953927e-06 9.199662141346909e-06 9.079439677900042e-06 9.083813396298728e-06 9.08711619615582e-06 9.133667950221931e-06 8.940094141447578e-06 9.196940675388008e-06 8.961451222931316e-06 9.045475901805855e-06 9.125645328041037e-06 9.248725037176098e-06 9.29524874960175e-06 9.513383788234801e-06 9.491093976856893e-06 9.532125475920228e-06 9.585256604189188e-06 1.0019182097808512e-05 1.030326288412705e-05 1.047488484196569e-05 1.0297441779666656e-05 1.0164756109742706e-05 1.0806197258512748e-05 1.0879199101288577e-05 1.0690258627521081e-05 1.1292424025047904e-05 1.1256318704533444e-05 1.107101171258604e-05 1.1455594122052677e-05 1.1341272919394275e-05 1.1477523941449895e-05 1.177904763546784e-05 1.1613335622516052e-05 1.1730787957797676e-05 1.1467283698055664e-05 1.172384713650081e-05 1.1460656769521533e-05 1.1653483026507579e-05 1.1611495919411362e-05 1.1559993021322423e-05 1.176524961279658e-05 1.1954523319371713e-05 1.2414558583607518e-05 1.1939272198234874e-05
4.894847674428513e-06 4.905464874387156e-06 4.8837693642126036e-06 4.890457185768141e-06 4.892970211297972e-06 4.850640285642166e-06 4.851828590025761e-06 4.7496186714486775e-06 4.777934501808757e-06 4.753377670263132e-06 4.737797659157097e-06 4.719069177010559e-06 4.675676861014937e-06 4.686541812982889e-06 4.588306503571503e-06 4.616898272968428e-06 4.63900352434072e-06 4.606542978433384e-06 4.5711372398228335e-06 4.535805357851035e-06 4.501385543065582e-06 4.4788114451864e-06 4.459788060524967e-06 4.422859883280101e-06 4.4087036788122155e-06 4.549719465049967e-06 4.5555499963886275e-06 4.63753565541072e-06 4.610052143488413e-06 4.609244058221041e-06 4.573353488967358e-06 4.682581096560958e-06 4.794384754119404e-06 4.737235091179502e-06 4.786273082239383e-06 4.848266282402215e-06 4.719150941704494e-06 4.77151305314007e-06 4.7477878488182e-06 4.817717811514802e-06 4.8298720411628444e-06 4.813952833110546e-06 5.0231648608568116e-06 4.991284917432663e-06 5.007102163962223e-06 4.952824425439575e-06 5.094309027234522e-06 5.1801767901285185e-06 5.182089393153911e-06 5.083899538351259e-06 5.16855325496148e-06 5.1980394281519504e-06 5.074903861897149e-06 5.079290088146193e-06 5.067233502408645e-06 5.002787592197949e-06 5.070822364785145e-06 5.13193569488139e-06 5.163610349644317e-06 5.291265708060594e-06 5.189371812876669e-06 5.246211593235553e-06 5.340727604856206e-06 5.324007510675157e-06 5.294161776355216e-06 5.385817479531923e-06 5.715529955755112e-06 5.771260790744904e-06 5.6306258385476e-06 5.7329510643977204e-06 5.650018770123403e-06 5.6377640344513655e-06 5.683245881538053e-06 5.682621192906604e-06 5.642928595881734e-06 5.62062368645036e-06 5.760245399699441e-06 5.679389409419357e-06 5.672099165135443e-06 5.796954004900017e-06 5.585676110063222e-06 5.607216427036868e-06 5.647997507597453e-06 5.959524831811152e-06 6.050203559731048e-06 5.998247648614039e-06 6.038046848175502e-06 6.146477307981801e-06 6.309041317146464e-06 6.28870643726355e-06 6.374693016244959e-06 6.500479232092995e-06 6.365382901316562e-06 6.563998451358657e-06 6.6417912315853435e-06 6.493181412810971e-06 6.561584520860383e-06 6.830953910213005e-06 6.633652587267483e-06 6.791737769958905e-06 6.710617327368399e-06 6.622758842328546e-06 6.40366345386155e-06 6.213912066013823e-06 6.262450201684815e-06 6.119646648437144e-06 6.053205614263158e-06 6.070339451132791e-06 6.30966269445704e-06 6.2477606806261575e-06 6.168601197932721e-06 6.277902460656089e-06 6.327303779710258e-06 6.232426177132939e-06 6.322172492375042e-06 6.5402204157507945e-06 6.340523215675993e-06 6.523197358207376e-06 6.587348332746451e-06 6.561170474800316e-06 6.728866847590301e-06 6.553155629231634e-06 6.767353856320496e-06 6.984277333035996e-06 7.131615038303733e-06 7.28325563040371e-06 7.0755851174511e-06 7.238671372231587e-06 7.510629105567381e-06 7.798186187489565e-06 7.626729919432411e-06 7.617831785231917e-06 7.696569654302693e-06 7.4498798669896894e-06 7.511461292579748e-06 7.662649734933655e-06 7.648202483045462e-06 7.715011858632277e-06 7.730469323366447e-06 7.614318842469287e-06 7.698890428101611e-06 7.854760047058254e-06 7.834273435612778e-06 7.666226861345176e-06 7.87624627978276e-06 7.953531449026124e-06 7.778499845317403e-06 7.805843601161875e-06 7.954908570368975e-06 8.010218074703138e-06 7.807459118790024e-06 7.749810801599922e-06 7.457414873746144e-06 7.675948871892172e-06 7.503310924974982e-06 7.643553256757696e-06 7.915058076438233e-06 7.798978180530383e-06 7.984293079410079e-06 8.211173106133018e-06 8.323549521269122e-06 8.232601464200429e-06 8.123995072198832e-06 8.381893945176306e-06 8.707368042717508e-06 8.65100836141312e-06 8.321418171760042e-06 8.284958201000427e-06 8.379498475400004e-06 8.569488070441886e-06 8.689533337314844e-06 8.648821611216803e-06 8.566134128748009e-06 8.916268707856048e-06 8.945145702489089e-06 9.237276031658376e-06 8.9780581859128e-06 9.198189916298276e-06 8.965437721701631e-06 9.051373412603083e-06 9.090691592548227e-06 9.11376669299453e-06 9.222131255833968e-06 8.936188915325219e-06 9.071819888161793e-06 8.822299820414706e-06 9.111266447822754e-06 8.918453694034442e-06 9.175851180873499e-06 9.031828501303155e-06 8.981093022369983e-06 9.246499163201932e-06 9.156610586596688e-06 9.084419578635336e-06 8.980433173492254e-06 9.07942139550063e-06 9.08142445246412e-06 8.933655665751922e-06 9.237099980704722e-06 8.980631469322506e-06 9.085559987929252e-06 9.14598156367372e-06 9.343376486304141e-06 9.465724409729195e-06 9.556114250421994e-06 9.631505721325514e-06 9.618236534569099e-06 9.724540504054398e-06 1.0147220144916497e-05 1.0444637580898923e-05 1.0657043194824589e-05 1.046078122950917e-05 1.0337591800528937e-05 1.0932777068096111e-05 1.0863973069601118e-05 1.0904946623158389e-05 1.1482417991123877e-05 1.1391736746933646e-05 1.106814598450714e-05 1.1411508742867486e-05 1.1443258191080375e-05 1.1503095053323477e-05 1.1960050495831685e-05 1.1710991158836988e-05 1.172687292058258e-05 1.1524496852023213e-05 1.162419271863574e-05 1.1572818109293842e-05 1.1706938128984609e-05 1.1595901443106507e-05 1.171821826706011e-05 1.1911042969099192e-05 1.199910575141814e-05 1.2572117878034507e-05 1.1944701199736885e-05
